,auth_key,tag,gender_1,prob_1,h_index,n_citations,n_items,hits
575,K575,sociology,male,1.0,3,15,4,2.0
576,K576,sociology,male,1.0,3,18,8,3.0
577,K577,social science,male,0.99,17,794,126,67.0
578,K578,economics,male,1.0,7,238,17,5.0
579,K579,economics,male,1.0,0,0,2,4.0
580,K580,communication science,male,1.0,0,0,1,11.0
581,K581,communication science,female,0.98,12,875,34,2.0
582,K582,communication science,male,1.0,11,374,31,5.0
583,K583,communication science,male,1.0,37,3677,88,36.0
584,K584,economics,male,1.0,7,342,20,12.0
585,K585,economics,male,1.0,5,216,7,340.0
586,K586,economics,male,0.99,10,258,31,
587,K587,economics,female,0.96,3,23,6,0.0
588,K588,economics,male,1.0,8,250,35,2.0
589,K589,economics,male,1.0,12,383,32,5.0
590,K590,sociology,female,0.99,8,317,18,0.0
591,K591,sociology,male,1.0,14,596,52,5.0
592,K592,sociology,female,0.99,4,46,4,0.0
593,K593,sociology,male,0.99,10,672,17,0.0
594,K594,sociology,male,1.0,10,377,29,12.0
595,K595,politics,female,0.98,4,93,6,0.0
596,K596,politics,male,1.0,4,66,11,1.0
597,K597,politics,male,1.0,4,110,15,104.0
598,K598,politics,male,1.0,20,1391,128,606.0
599,K599,politics,male,1.0,1,1,1,4.0
600,K600,politics,female,0.99,2,5,3,16.0
601,K601,politics,female,0.99,1,1,1,2.0
602,K602,politics,male,0.99,0,0,1,5.0
603,K603,politics,male,1.0,7,1615,9,1.0
604,K604,politics,male,1.0,2,10,11,4.0
605,K605,politics,female,0.99,4,46,14,15.0
606,K606,politics,male,1.0,7,137,17,0.0
607,K607,politics,male,1.0,4,35,8,5.0
608,K608,politics,male,1.0,5,80,13,11.0
609,K609,politics,male,1.0,9,305,19,23.0
610,K610,politics,female,0.99,1,1,3,0.0
611,K611,politics,female,0.94,5,61,18,15.0
612,K612,politics,female,0.98,4,206,9,5.0
613,K613,politics,male,1.0,2,17,3,23.0
614,K614,politics,male,1.0,2,44,3,14.0
615,K615,politics,male,0.99,14,1220,37,13.0
616,K616,politics,male,0.98,3,15,6,0.0
617,K617,politics,female,0.99,1,5,2,5.0
618,K618,politics,male,1.0,3,25,6,18.0
619,K619,politics,female,0.99,2,8,3,66.0
620,K620,politics,male,1.0,17,657,33,6.0
621,K621,politics,female,0.99,1,2,2,6.0
622,K622,politics,male,1.0,1,3,1,33.0
623,K623,politics,male,1.0,1,5,12,8.0
624,K624,politics,male,1.0,3,17,10,13.0
625,K625,politics,male,1.0,7,138,18,9.0
626,K626,politics,female,0.99,1,9,5,10.0
627,K627,politics,male,1.0,3,80,8,4.0
628,K628,politics,male,1.0,1,50,3,3.0
629,K629,politics,male,1.0,1,8,3,2.0
630,K630,politics,male,1.0,4,32,7,13.0
631,K631,politics,male,1.0,26,1403,74,6.0
632,K632,politics,female,0.99,36,4967,107,52.0
633,K633,politics,female,0.99,16,820,29,0.0
634,K634,politics,male,1.0,17,824,56,7.0
635,K635,politics,male,1.0,3,29,8,4.0
636,K636,politics,male,1.0,23,1037,69,7.0
637,K637,politics,male,1.0,5,182,14,132.0
638,K638,politics,male,1.0,6,127,18,12.0
639,K639,politics,female,0.99,5,66,16,7.0
640,K640,politics,male,1.0,21,1778,50,6.0
641,K641,politics,female,0.99,3,92,6,18.0
642,K642,politics,male,1.0,6,89,17,11.0
643,K643,politics,male,1.0,1,1,1,0.0
644,K644,politics,male,1.0,3,42,7,76.0
645,K645,politics,male,1.0,16,938,36,2.0
646,K646,politics,male,1.0,12,372,31,68.0
647,K647,politics,male,1.0,7,114,26,147.0
648,K648,politics,male,1.0,0,0,3,0.0
649,K649,politics,female,0.95,3,53,4,23.0
650,K650,politics,male,1.0,14,602,56,135.0
651,K651,politics,female,0.99,1,2,1,1.0
652,K652,politics,male,1.0,3,25,8,2.0
653,K653,politics,male,1.0,4,37,14,5.0
654,K654,politics,male,1.0,5,154,7,5.0
655,K655,politics,female,0.98,6,262,18,8.0
656,K656,politics,female,0.98,8,184,30,1.0
657,K657,politics,male,1.0,2,6,4,5.0
658,K658,politics,male,1.0,6,540,6,2.0
659,K659,politics,male,0.99,3,138,5,2.0
660,K660,politics,male,1.0,1,14,2,7.0
661,K661,politics,male,0.99,12,631,32,19.0
662,K662,politics,male,1.0,8,103,22,1.0
663,K663,politics,male,1.0,1,1,2,12.0
664,K664,politics,male,1.0,5,120,17,0.0
665,K665,politics,male,1.0,1,7,4,22.0
666,K666,politics,female,1.0,2,10,10,9.0
667,K667,politics,male,1.0,14,827,33,17.0
668,K668,politics,male,1.0,2,6,7,3.0
669,K669,politics,female,0.98,13,956,43,5.0
670,K670,politics,male,1.0,8,244,24,4.0
671,K671,politics,male,1.0,9,851,16,60.0
672,K672,politics,male,1.0,14,665,72,11.0
673,K673,politics,male,0.99,4,48,10,9.0
674,K674,politics,male,1.0,10,280,35,11.0
675,K675,politics,male,1.0,0,0,1,9.0
676,K676,politics,male,1.0,1,19,8,11.0
677,K677,politics,female,0.99,9,221,37,6.0
678,K678,politics,female,0.99,9,388,24,2.0
679,K679,politics,female,0.99,1,1,4,25.0
680,K680,politics,female,0.99,19,1275,45,14.0
681,K681,politics,male,1.0,2,9,4,18.0
682,K682,politics,male,1.0,1,1,3,2.0
683,K683,politics,male,1.0,3,58,4,3.0
684,K684,politics,male,1.0,12,791,41,11.0
685,K685,politics,male,1.0,3,21,6,7.0
686,K686,politics,male,1.0,4,50,8,0.0
687,K687,politics,male,1.0,1,15,10,37.0
688,K688,politics,male,1.0,4,38,27,12.0
689,K689,politics,female,0.99,6,150,23,1.0
690,K690,politics,male,1.0,14,779,25,8.0
691,K691,politics,female,0.99,5,78,17,6.0
692,K692,politics,male,1.0,6,192,27,32.0
693,K693,politics,male,1.0,12,510,54,14.0
694,K694,politics,male,0.99,1,3,2,9.0
695,K695,politics,female,0.99,23,1095,47,5.0
696,K696,politics,female,1.0,7,264,14,0.0
697,K697,politics,female,0.99,8,195,23,9.0
698,K698,politics,female,1.0,13,514,66,11.0
699,K699,politics,male,1.0,2,7,13,185.0
700,K700,politics,female,0.99,3,34,19,16.0
701,K701,politics,male,1.0,0,0,3,133.0
702,K702,politics,female,0.99,6,87,34,21.0
703,K703,politics,male,1.0,0,0,1,3.0
704,K704,politics,female,0.99,13,572,55,10.0
705,K705,politics,male,1.0,8,176,32,8.0
706,K706,politics,male,1.0,2,25,26,30.0
707,K707,politics,male,1.0,2,9,5,9.0
708,K708,politics,female,0.99,13,402,29,1.0
709,K709,politics,male,1.0,7,300,33,1.0
710,K710,politics,male,1.0,15,541,38,6.0
711,K711,politics,female,0.94,2,31,17,17.0
712,K712,politics,male,1.0,4,85,31,433.0
713,K713,politics,male,1.0,1,1,2,6.0
714,K714,politics,male,1.0,2,12,4,2.0
715,K715,politics,male,1.0,14,511,28,2.0
716,K716,politics,female,0.98,8,175,16,1.0
717,K717,politics,male,1.0,2,10,8,0.0
718,K718,politics,male,0.99,1,1,2,0.0
719,K719,politics,male,1.0,7,159,15,52.0
720,K720,politics,male,1.0,3,47,12,5.0
721,K721,politics,male,1.0,8,140,24,0.0
722,K722,politics,male,1.0,12,373,68,0.0
723,K723,politics,female,0.98,15,889,57,9.0
724,K724,politics,male,1.0,1,2,3,435.0
725,K725,politics,male,1.0,12,427,36,8.0
726,K726,politics,male,1.0,31,2048,80,609.0
727,K727,politics,male,1.0,17,898,58,0.0
728,K728,politics,male,1.0,4,57,20,6.0
729,K729,politics,male,1.0,2,10,2,5.0
730,K730,politics,male,1.0,15,1479,55,4.0
731,K731,politics,male,1.0,1,2,1,141.0
732,K732,politics,male,1.0,19,1213,60,0.0
733,K733,politics,male,1.0,1,2,2,6.0
734,K734,politics,female,0.99,1,3,1,0.0
735,K735,politics,male,0.99,2,11,11,14.0
736,K736,politics,female,0.99,18,918,70,2.0
737,K737,politics,female,0.98,3,38,3,4.0
738,K738,politics,male,1.0,1,3,2,4.0
739,K739,politics,female,0.99,5,100,21,5.0
740,K740,politics,male,1.0,20,1947,71,15.0
741,K741,politics,male,1.0,13,450,34,0.0
742,K742,politics,male,1.0,0,0,2,0.0
743,K743,politics,female,0.99,6,165,14,6.0
744,K744,politics,male,1.0,5,59,11,6.0
745,K745,politics,male,1.0,23,1795,73,1.0
746,K746,politics,male,1.0,11,532,31,2.0
747,K747,politics,female,0.97,4,110,5,2.0
748,K748,politics,female,0.99,1,3,10,14.0
749,K749,politics,male,1.0,18,622,72,5.0
750,K750,politics,male,1.0,1,3,3,1.0
751,K751,politics,male,1.0,5,136,23,15.0
752,K752,politics,male,1.0,5,92,39,18.0
753,K753,politics,male,1.0,7,189,25,69.0
754,K754,politics,male,1.0,0,0,1,7.0
755,K755,politics,male,1.0,8,131,13,9.0
756,K756,politics,male,1.0,8,246,20,0.0
757,K757,politics,male,1.0,8,157,28,2.0
758,K758,politics,male,1.0,8,177,28,5.0
759,K759,politics,male,1.0,8,421,10,7.0
760,K760,politics,male,1.0,2,11,8,0.0
761,K761,politics,male,1.0,1,2,2,84.0
762,K762,politics,male,1.0,2,13,4,1.0
763,K763,politics,female,0.99,16,675,28,105.0
764,K764,politics,male,0.99,15,573,49,16.0
765,K765,politics,male,0.99,3,15,12,15.0
766,K766,politics,male,1.0,6,95,15,23.0
767,K767,politics,male,1.0,1,1,6,77.0
768,K768,politics,female,0.98,7,133,16,5.0
769,K769,politics,male,1.0,1,9,1,0.0
770,K770,politics,female,0.99,4,52,22,5.0
771,K771,politics,male,1.0,3,20,4,0.0
772,K772,politics,male,1.0,1,4,2,2.0
773,K773,politics,male,1.0,5,64,19,14.0
774,K774,politics,male,1.0,14,828,37,4.0
775,K775,politics,female,0.98,1,5,5,7.0
776,K776,politics,male,1.0,4,25,10,4.0
777,K777,politics,male,1.0,4,73,23,6.0
778,K778,politics,female,0.99,3,16,8,0.0
779,K779,politics,male,1.0,2,6,4,10.0
780,K780,politics,male,1.0,4,69,9,6.0
781,K781,politics,male,1.0,1,27,1,21.0
782,K782,politics,female,0.94,27,2098,151,2.0
783,K783,politics,male,1.0,14,1623,35,3.0
784,K784,politics,male,1.0,6,164,14,9.0
785,K785,politics,female,0.99,6,158,19,2.0
786,K786,politics,male,1.0,14,586,38,0.0
787,K787,politics,female,0.97,5,114,11,0.0
788,K788,politics,male,1.0,0,0,1,1.0
789,K789,politics,male,0.99,0,0,14,475.0
790,K790,politics,female,0.98,4,32,7,0.0
791,K791,politics,male,0.99,12,644,31,8.0
792,K792,politics,male,1.0,23,1805,56,8.0
793,K793,politics,male,1.0,5,163,15,3.0
794,K794,politics,male,1.0,6,89,10,0.0
795,K795,politics,male,1.0,31,6711,90,6.0
796,K796,politics,female,0.99,3,76,13,15.0
797,K797,politics,male,1.0,1,5,2,7.0
798,K798,politics,male,1.0,8,284,19,34.0
799,K799,politics,male,1.0,14,746,39,1.0
800,K800,politics,female,0.99,13,427,30,21.0
801,K801,politics,male,1.0,0,0,1,76.0
802,K802,politics,female,1.0,2,16,10,28.0
803,K803,politics,male,1.0,4,49,38,18.0
804,K804,politics,male,1.0,7,138,20,2.0
805,K805,politics,male,1.0,1,1,8,31.0
806,K806,politics,male,1.0,1,1,2,7.0
807,K807,politics,male,1.0,1,3,1,0.0
808,K808,politics,female,0.99,1,3,3,6.0
809,K809,politics,female,0.99,1,1,1,3.0
810,K810,politics,female,0.99,5,120,8,12.0
811,K811,politics,female,0.99,6,127,12,5.0
812,K812,politics,male,1.0,1,20,5,38.0
813,K813,politics,male,1.0,0,0,2,8.0
814,K814,politics,male,1.0,2,5,4,9.0
815,K815,politics,male,1.0,2,13,8,23.0
816,K816,politics,male,1.0,0,0,1,5.0
817,K817,politics,male,1.0,8,158,15,243.0
818,K818,politics,female,0.99,1,19,4,10.0
819,K819,politics,male,0.99,1,11,1,52.0
820,K820,politics,male,1.0,5,124,13,2.0
821,K821,politics,male,1.0,6,418,9,0.0
822,K822,politics,male,1.0,3,62,17,29.0
823,K823,politics,male,0.99,3,18,10,4.0
824,K824,politics,male,1.0,1,2,5,6.0
825,K825,politics,female,0.99,2,14,3,178.0
826,K826,politics,male,1.0,14,777,64,34.0
827,K827,politics,male,1.0,1,5,1,558.0
828,K828,politics,male,0.99,0,0,3,3.0
829,K829,politics,male,1.0,1,4,5,77.0
830,K830,politics,female,0.99,8,192,37,0.0
831,K831,politics,male,1.0,1,1,1,2.0
832,K832,politics,male,1.0,1,2,8,0.0
833,K833,politics,female,0.99,3,38,6,11.0
834,K834,politics,male,1.0,8,195,54,3.0
835,K835,politics,male,1.0,14,803,42,21.0
836,K836,politics,male,1.0,7,112,28,20.0
837,K837,politics,female,0.99,1,1,2,0.0
838,K838,politics,male,1.0,2,16,3,0.0
839,K839,politics,male,1.0,1,2,4,1.0
840,K840,politics,male,1.0,0,0,1,2.0
841,K841,politics,male,1.0,1,4,4,23.0
842,K842,politics,female,0.99,18,1679,72,45.0
843,K843,politics,female,0.99,0,0,1,0.0
844,K844,politics,female,0.99,12,389,33,11.0
845,K845,politics,male,1.0,8,166,14,1.0
846,K846,politics,male,1.0,8,208,17,31.0
847,K847,politics,male,1.0,17,753,34,3.0
848,K848,politics,male,1.0,2,19,4,2.0
849,K849,politics,male,1.0,3,22,5,13.0
850,K850,politics,male,1.0,16,656,27,6.0
851,K851,politics,male,1.0,1,14,6,0.0
852,K852,economics,male,1.0,9,255,22,83.0
853,K853,economics,male,1.0,1,13,6,22.0
854,K854,economics,male,0.99,18,949,122,252.0
855,K855,economics,male,1.0,13,630,49,3.0
856,K856,economics,female,0.99,9,397,18,3.0
857,K857,economics,male,1.0,23,1044,103,63.0
858,K858,economics,male,1.0,4,46,36,66.0
859,K859,economics,male,1.0,1,35,1,15.0
860,K860,economics,male,1.0,25,1206,87,7.0
861,K861,economics,male,1.0,14,455,43,6.0
862,K862,economics,male,1.0,25,1559,120,53.0
863,K863,economics,male,1.0,8,151,44,5.0
864,K864,economics,male,1.0,24,1651,81,15.0
865,K865,economics,male,1.0,1,7,2,0.0
866,K866,economics,male,0.98,0,0,1,9.0
867,K867,economics,male,1.0,45,4799,143,11.0
868,K868,economics,male,1.0,1,5,3,12.0
869,K869,economics,male,1.0,0,0,2,1.0
870,K870,economics,male,0.99,3,22,21,0.0
871,K871,economics,male,1.0,5,128,8,60.0
872,K872,communication science,male,1.0,5,89,10,8.0
873,K873,communication science,male,1.0,0,0,1,0.0
874,K874,communication science,male,1.0,8,216,22,54.0
875,K875,communication science,male,1.0,20,1266,54,6.0
876,K876,communication science,female,0.99,14,636,52,17.0
877,K877,communication science,male,1.0,3,47,8,17.0
878,K878,communication science,male,0.99,8,159,15,10.0
879,K879,communication science,male,1.0,13,445,31,13.0
880,K880,economics,male,1.0,9,362,54,0.0
881,K881,sociology,male,1.0,5,51,19,21.0
882,K882,sociology,male,1.0,4,70,16,4.0
883,K883,social science,male,1.0,2,7,9,5.0
884,K884,social science,male,0.99,35,3842,233,371.0
885,K885,social science,male,1.0,27,5125,79,1.0
886,K886,social science,female,0.99,4,54,17,59.0
887,K887,social science,male,1.0,11,207,28,6.0
888,K888,social science,male,1.0,5,102,11,0.0
889,K889,social science,male,1.0,18,1365,62,104.0
890,K890,social science,female,1.0,3,37,15,11.0
891,K891,social science,male,1.0,8,228,39,309.0
892,K892,social science,male,1.0,4,95,25,19.0
893,K893,social science,male,1.0,1,1,2,5.0
894,K894,social science,male,1.0,15,528,43,37.0
895,K895,social science,male,1.0,15,415,69,15.0
896,K896,social science,male,1.0,9,235,49,104.0
897,K897,social science,male,1.0,3,23,10,3.0
898,K898,social science,male,1.0,1,7,1,23.0
899,K899,social science,male,1.0,6,167,34,93.0
900,K900,social science,male,1.0,1,1,2,3.0
901,K901,social science,male,1.0,4,72,33,44.0
902,K902,social science,female,0.98,9,144,15,4.0
903,K903,social science,male,1.0,11,533,27,13.0
904,K904,social science,female,0.98,2,13,3,11.0
905,K905,social science,female,1.0,2,9,4,0.0
906,K906,social science,female,0.99,27,3716,73,8.0
907,K907,social science,female,0.99,1,2,1,0.0
908,K908,social science,male,1.0,5,127,9,0.0
909,K909,sociology,male,0.99,18,977,56,2.0
910,K910,sociology,male,1.0,2,166,3,124.0
911,K911,sociology,male,1.0,7,259,13,6.0
912,K912,sociology,male,1.0,23,2389,61,41.0
913,K913,sociology,male,1.0,2,6,5,36.0
914,K914,sociology,male,1.0,8,221,24,0.0
915,K915,sociology,male,1.0,5,153,18,0.0
916,K916,sociology,male,1.0,2,12,6,2.0
917,K917,sociology,female,1.0,1,6,1,4.0
918,K918,sociology,male,1.0,1,4,1,3.0
919,K919,sociology,male,1.0,3,24,8,2.0
920,K920,sociology,male,1.0,2,21,6,1.0
921,K921,sociology,male,1.0,1,1,1,245.0
922,K922,sociology,female,0.99,4,55,4,9.0
923,K923,sociology,male,1.0,1,9,3,1.0
924,K924,sociology,male,1.0,0,0,1,0.0
925,K925,sociology,male,1.0,14,752,48,26.0
926,K926,sociology,female,0.99,17,1053,126,48.0
927,K927,sociology,female,0.99,10,228,48,8.0
928,K928,sociology,male,1.0,11,296,34,9.0
929,K929,sociology,male,1.0,9,208,28,12.0
930,K930,sociology,male,1.0,1,4,9,21.0
931,K931,sociology,male,1.0,1,1,3,70.0
932,K932,sociology,female,0.99,12,1076,22,1.0
933,K933,sociology,female,0.98,10,402,26,0.0
934,K934,sociology,male,1.0,23,2578,157,17.0
935,K935,sociology,female,0.99,2,14,16,2.0
936,K936,sociology,male,0.99,1,2,3,7.0
937,K937,sociology,male,1.0,5,145,6,0.0
938,K938,sociology,female,0.99,4,56,14,30.0
939,K939,sociology,female,0.98,12,310,36,8.0
940,K940,sociology,male,1.0,10,459,22,10.0
941,K941,sociology,male,1.0,1,2,1,0.0
942,K942,sociology,male,1.0,1,4,2,21.0
943,K943,sociology,female,0.95,4,36,13,3.0
944,K944,sociology,male,1.0,5,73,12,6.0
945,K945,sociology,male,1.0,12,566,20,0.0
946,K946,sociology,female,0.98,1,5,2,0.0
947,K947,sociology,female,0.99,10,233,15,23.0
948,K948,sociology,female,0.99,11,288,47,1.0
949,K949,sociology,male,1.0,5,80,28,12.0
950,K950,sociology,male,1.0,2,41,4,1.0
951,K951,sociology,female,0.98,1,2,1,12.0
952,K952,sociology,female,0.99,3,26,22,1.0
953,K953,sociology,male,1.0,4,52,7,9.0
954,K954,sociology,female,0.99,9,655,16,48.0
955,K955,sociology,male,1.0,5,62,20,16.0
956,K956,sociology,male,1.0,7,233,14,34.0
957,K957,sociology,female,0.99,1,3,2,2.0
958,K958,sociology,female,0.99,20,916,62,3.0
959,K959,sociology,male,0.99,3,140,16,403.0
960,K960,sociology,female,0.99,1,5,3,3.0
961,K961,sociology,female,0.99,7,241,14,5.0
962,K962,sociology,male,1.0,7,268,9,0.0
963,K963,sociology,female,0.98,6,94,14,7.0
964,K964,sociology,female,0.94,0,0,2,0.0
965,K965,sociology,male,1.0,8,260,31,19.0
966,K966,sociology,male,0.98,17,1303,29,35.0
967,K967,sociology,female,0.99,3,18,11,3.0
968,K968,sociology,female,0.99,14,654,33,22.0
969,K969,sociology,male,1.0,13,421,39,15.0
970,K970,sociology,female,0.99,13,622,26,5.0
971,K971,sociology,male,1.0,10,283,24,72.0
972,K972,sociology,female,0.98,5,284,10,1.0
973,K973,sociology,male,1.0,20,1305,57,2.0
974,K974,sociology,female,0.99,3,37,12,0.0
975,K975,sociology,male,1.0,1,18,3,11.0
976,K976,sociology,female,0.99,10,850,25,38.0
977,K977,sociology,male,1.0,2,17,5,23.0
978,K978,sociology,male,1.0,2,19,3,10.0
979,K979,sociology,male,0.98,9,339,20,1.0
980,K980,sociology,female,0.99,1,1,1,0.0
981,K981,sociology,female,0.99,0,0,1,29.0
982,K982,sociology,male,1.0,15,1708,34,4.0
983,K983,sociology,male,1.0,3,59,10,3.0
984,K984,sociology,male,1.0,16,586,30,6.0
985,K985,sociology,male,1.0,1,5,3,18.0
986,K986,sociology,male,1.0,13,492,19,15.0
987,K987,sociology,female,0.99,10,209,14,13.0
988,K988,sociology,male,1.0,10,401,28,16.0
989,K989,sociology,female,0.99,2,28,10,4.0
990,K990,sociology,male,0.98,0,0,1,3.0
991,K991,sociology,female,0.99,2,27,6,6.0
992,K992,sociology,male,1.0,0,0,1,5.0
993,K993,sociology,male,1.0,9,177,20,12.0
994,K994,sociology,female,0.99,7,151,28,15.0
995,K995,sociology,male,1.0,6,179,15,77.0
996,K996,sociology,female,0.99,17,850,39,3.0
997,K997,sociology,male,0.99,2,12,3,1.0
998,K998,sociology,male,0.99,0,0,5,3.0
999,K999,sociology,male,1.0,8,145,29,3.0
1000,K1000,sociology,male,1.0,28,2361,77,13.0
1001,K1001,sociology,female,0.99,8,286,14,6.0
1002,K1002,sociology,female,0.99,3,25,10,79.0
1003,K1003,sociology,male,1.0,6,99,15,33.0
1004,K1004,sociology,male,0.99,3,17,8,17.0
1005,K1005,sociology,female,0.99,3,36,10,3.0
1006,K1006,sociology,male,0.96,1,1,2,0.0
1007,K1007,sociology,male,1.0,3,42,3,8.0
1008,K1008,sociology,male,1.0,2,22,6,2.0
1009,K1009,sociology,male,1.0,6,132,10,1.0
1010,K1010,sociology,male,1.0,13,498,40,4.0
1011,K1011,sociology,male,1.0,12,685,40,9.0
1012,K1012,sociology,female,0.99,4,184,9,0.0
1013,K1013,sociology,male,1.0,0,0,1,43.0
1014,K1014,sociology,female,0.98,10,489,19,21.0
1015,K1015,sociology,male,0.98,6,194,11,3.0
1016,K1016,sociology,male,1.0,2,6,4,1.0
1017,K1017,sociology,female,0.99,1,4,1,1.0
1018,K1018,sociology,male,1.0,5,218,14,5.0
1019,K1019,sociology,male,1.0,1,122,5,7.0
1020,K1020,sociology,female,0.98,5,80,12,5.0
1021,K1021,sociology,male,0.96,1,1,1,1.0
1022,K1022,sociology,male,1.0,2,31,4,49.0
1023,K1023,sociology,female,0.99,7,195,37,0.0
1024,K1024,sociology,male,1.0,17,761,44,11.0
1025,K1025,sociology,male,1.0,12,546,38,4.0
1026,K1026,sociology,male,1.0,5,86,17,26.0
1027,K1027,sociology,male,1.0,2,7,3,0.0
1028,K1028,sociology,male,1.0,12,318,38,23.0
1029,K1029,sociology,female,0.99,7,162,22,8.0
1030,K1030,sociology,male,1.0,14,1162,57,20.0
1031,K1031,sociology,male,1.0,5,72,12,36.0
1032,K1032,sociology,female,0.99,2,19,4,79.0
1033,K1033,sociology,female,0.98,3,57,5,0.0
1034,K1034,sociology,female,0.88,1,2,2,5.0
1035,K1035,sociology,female,0.99,22,1315,66,37.0
1036,K1036,sociology,male,1.0,15,2524,37,20.0
1037,K1037,sociology,male,1.0,5,67,16,3.0
1038,K1038,sociology,female,0.99,9,695,18,4.0
1039,K1039,sociology,male,1.0,4,32,9,3.0
1040,K1040,sociology,male,1.0,0,0,1,408.0
1041,K1041,sociology,male,1.0,9,284,40,3.0
1042,K1042,sociology,male,1.0,2,22,8,3.0
1043,K1043,sociology,male,1.0,6,67,29,13.0
1044,K1044,sociology,male,0.99,3,12,6,23.0
1045,K1045,sociology,female,0.99,7,153,14,9.0
1046,K1046,sociology,female,0.99,1,1,2,7.0
1047,K1047,sociology,male,1.0,1,8,1,0.0
1048,K1048,sociology,male,1.0,10,346,21,0.0
1049,K1049,sociology,female,0.99,2,24,11,3.0
1050,K1050,sociology,female,0.99,0,0,3,6.0
1051,K1051,sociology,male,1.0,10,449,20,2.0
1052,K1052,sociology,male,1.0,1,8,3,6.0
1053,K1053,sociology,male,1.0,5,54,26,5.0
1054,K1054,sociology,female,0.99,7,384,18,9.0
1055,K1055,sociology,female,0.99,3,34,7,11.0
1056,K1056,sociology,male,1.0,7,349,13,19.0
1057,K1057,sociology,male,1.0,3,52,8,2.0
1058,K1058,sociology,female,0.99,1,6,3,2.0
1059,K1059,sociology,male,0.99,1,15,6,0.0
1060,K1060,sociology,male,1.0,2,18,7,1.0
1061,K1061,sociology,male,0.99,5,46,7,2.0
1062,K1062,sociology,male,1.0,7,138,11,1.0
1063,K1063,sociology,female,0.99,5,67,9,0.0
1064,K1064,sociology,male,0.99,5,55,12,8.0
1065,K1065,sociology,female,0.99,5,53,13,0.0
1066,K1066,sociology,male,0.98,13,654,36,9.0
1067,K1067,sociology,female,0.98,4,32,6,1.0
1068,K1068,sociology,female,0.99,3,35,7,1.0
1069,K1069,sociology,male,1.0,5,686,9,14.0
1070,K1070,sociology,male,1.0,4,51,15,1.0
1071,K1071,sociology,female,0.99,2,8,8,12.0
1072,K1072,sociology,male,1.0,9,179,42,639.0
1073,K1073,sociology,male,1.0,8,161,23,10.0
1074,K1074,sociology,male,1.0,0,0,1,3.0
1075,K1075,sociology,male,1.0,4,29,21,1.0
1076,K1076,sociology,male,1.0,2,53,6,30.0
1077,K1077,sociology,female,0.99,19,1378,41,3.0
1078,K1078,sociology,male,1.0,4,35,4,11.0
1079,K1079,sociology,male,0.99,2,15,12,66.0
1080,K1080,sociology,female,0.99,3,26,7,4.0
1081,K1081,sociology,male,0.98,13,553,47,13.0
1082,K1082,sociology,male,1.0,3,63,17,14.0
1083,K1083,sociology,female,0.99,3,19,3,1.0
1084,K1084,sociology,male,1.0,2,13,5,1.0
1085,K1085,sociology,male,1.0,0,0,2,0.0
1086,K1086,sociology,female,0.99,10,305,44,10.0
1087,K1087,sociology,male,1.0,14,1481,48,303.0
1088,K1088,sociology,female,0.99,3,49,7,1.0
1089,K1089,sociology,male,0.99,11,401,43,0.0
1090,K1090,sociology,female,0.99,4,47,8,0.0
1091,K1091,sociology,male,1.0,2,7,7,20.0
1092,K1092,sociology,male,1.0,12,630,41,19.0
1093,K1093,sociology,male,1.0,10,256,18,11.0
1094,K1094,sociology,female,0.99,5,115,8,0.0
1095,K1095,sociology,male,0.99,15,988,29,3.0
1096,K1096,sociology,male,1.0,7,85,14,183.0
1097,K1097,sociology,female,0.99,6,120,20,1.0
1098,K1098,sociology,male,1.0,3,38,7,256.0
1099,K1099,sociology,male,1.0,7,137,18,42.0
1100,K1100,sociology,female,1.0,3,21,6,10.0
1101,K1101,sociology,male,1.0,5,56,12,2.0
1102,K1102,sociology,female,0.98,1,1,2,14.0
1103,K1103,sociology,male,1.0,8,215,18,3.0
1104,K1104,sociology,female,0.95,2,17,3,2.0
1105,K1105,sociology,female,0.98,11,588,22,7.0
1106,K1106,sociology,female,0.99,20,880,46,78.0
1107,K1107,sociology,male,1.0,6,116,25,9.0
1108,K1108,sociology,female,0.99,6,230,16,11.0
1109,K1109,sociology,female,0.99,12,309,33,4.0
1110,K1110,sociology,male,1.0,8,118,19,34.0
1111,K1111,sociology,male,1.0,6,91,30,9.0
1112,K1112,sociology,male,1.0,7,89,13,10.0
1113,K1113,sociology,male,1.0,2,16,9,0.0
1114,K1114,sociology,male,1.0,5,120,6,3.0
1115,K1115,sociology,male,0.99,4,29,6,1.0
1116,K1116,sociology,male,1.0,5,92,22,0.0
1117,K1117,sociology,male,1.0,2,22,8,1.0
1118,K1118,sociology,male,1.0,18,2532,32,1.0
1119,K1119,sociology,female,0.94,1,6,3,11.0
1120,K1120,sociology,male,1.0,8,224,22,25.0
1121,K1121,sociology,male,1.0,1,5,1,1.0
1122,K1122,sociology,female,0.99,4,79,8,0.0
1123,K1123,sociology,male,1.0,1,2,1,1.0
1124,K1124,sociology,male,1.0,19,1012,60,15.0
1125,K1125,sociology,female,0.93,5,262,21,2.0
1126,K1126,sociology,female,0.99,1,2,2,0.0
1127,K1127,sociology,female,0.99,3,90,7,13.0
1128,K1128,sociology,male,1.0,3,100,7,0.0
1129,K1129,sociology,male,1.0,2,23,6,2.0
1130,K1130,sociology,female,1.0,10,824,25,9.0
1131,K1131,sociology,male,1.0,6,1449,20,13.0
1132,K1132,sociology,female,0.98,5,319,12,34.0
